,Unnamed: 0,image,depth,normal,control_geo
15806,15806,../../data/synscapes/Synscapes/img/rgb/15807.png,../../data/synscapes/Synscapes/img/depth/15807.exr,../../data/synscapes/Synscapes/img/normal/15807.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15807.png
15807,15807,../../data/synscapes/Synscapes/img/rgb/15808.png,../../data/synscapes/Synscapes/img/depth/15808.exr,../../data/synscapes/Synscapes/img/normal/15808.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15808.png
15808,15808,../../data/synscapes/Synscapes/img/rgb/15809.png,../../data/synscapes/Synscapes/img/depth/15809.exr,../../data/synscapes/Synscapes/img/normal/15809.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15809.png
15809,15809,../../data/synscapes/Synscapes/img/rgb/15810.png,../../data/synscapes/Synscapes/img/depth/15810.exr,../../data/synscapes/Synscapes/img/normal/15810.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15810.png
15810,15810,../../data/synscapes/Synscapes/img/rgb/15811.png,../../data/synscapes/Synscapes/img/depth/15811.exr,../../data/synscapes/Synscapes/img/normal/15811.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15811.png
15811,15811,../../data/synscapes/Synscapes/img/rgb/15812.png,../../data/synscapes/Synscapes/img/depth/15812.exr,../../data/synscapes/Synscapes/img/normal/15812.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15812.png
15812,15812,../../data/synscapes/Synscapes/img/rgb/15813.png,../../data/synscapes/Synscapes/img/depth/15813.exr,../../data/synscapes/Synscapes/img/normal/15813.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15813.png
15813,15813,../../data/synscapes/Synscapes/img/rgb/15814.png,../../data/synscapes/Synscapes/img/depth/15814.exr,../../data/synscapes/Synscapes/img/normal/15814.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15814.png
15814,15814,../../data/synscapes/Synscapes/img/rgb/15815.png,../../data/synscapes/Synscapes/img/depth/15815.exr,../../data/synscapes/Synscapes/img/normal/15815.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15815.png
15815,15815,../../data/synscapes/Synscapes/img/rgb/15816.png,../../data/synscapes/Synscapes/img/depth/15816.exr,../../data/synscapes/Synscapes/img/normal/15816.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15816.png
15816,15816,../../data/synscapes/Synscapes/img/rgb/15817.png,../../data/synscapes/Synscapes/img/depth/15817.exr,../../data/synscapes/Synscapes/img/normal/15817.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15817.png
15817,15817,../../data/synscapes/Synscapes/img/rgb/15818.png,../../data/synscapes/Synscapes/img/depth/15818.exr,../../data/synscapes/Synscapes/img/normal/15818.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15818.png
15818,15818,../../data/synscapes/Synscapes/img/rgb/15819.png,../../data/synscapes/Synscapes/img/depth/15819.exr,../../data/synscapes/Synscapes/img/normal/15819.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15819.png
15819,15819,../../data/synscapes/Synscapes/img/rgb/15820.png,../../data/synscapes/Synscapes/img/depth/15820.exr,../../data/synscapes/Synscapes/img/normal/15820.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15820.png
15820,15820,../../data/synscapes/Synscapes/img/rgb/15821.png,../../data/synscapes/Synscapes/img/depth/15821.exr,../../data/synscapes/Synscapes/img/normal/15821.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15821.png
15821,15821,../../data/synscapes/Synscapes/img/rgb/15822.png,../../data/synscapes/Synscapes/img/depth/15822.exr,../../data/synscapes/Synscapes/img/normal/15822.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15822.png
15822,15822,../../data/synscapes/Synscapes/img/rgb/15823.png,../../data/synscapes/Synscapes/img/depth/15823.exr,../../data/synscapes/Synscapes/img/normal/15823.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15823.png
15823,15823,../../data/synscapes/Synscapes/img/rgb/15824.png,../../data/synscapes/Synscapes/img/depth/15824.exr,../../data/synscapes/Synscapes/img/normal/15824.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15824.png
15824,15824,../../data/synscapes/Synscapes/img/rgb/15825.png,../../data/synscapes/Synscapes/img/depth/15825.exr,../../data/synscapes/Synscapes/img/normal/15825.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15825.png
15825,15825,../../data/synscapes/Synscapes/img/rgb/15826.png,../../data/synscapes/Synscapes/img/depth/15826.exr,../../data/synscapes/Synscapes/img/normal/15826.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15826.png
15826,15826,../../data/synscapes/Synscapes/img/rgb/15827.png,../../data/synscapes/Synscapes/img/depth/15827.exr,../../data/synscapes/Synscapes/img/normal/15827.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15827.png
15827,15827,../../data/synscapes/Synscapes/img/rgb/15828.png,../../data/synscapes/Synscapes/img/depth/15828.exr,../../data/synscapes/Synscapes/img/normal/15828.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15828.png
15828,15828,../../data/synscapes/Synscapes/img/rgb/15829.png,../../data/synscapes/Synscapes/img/depth/15829.exr,../../data/synscapes/Synscapes/img/normal/15829.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15829.png
15829,15829,../../data/synscapes/Synscapes/img/rgb/15830.png,../../data/synscapes/Synscapes/img/depth/15830.exr,../../data/synscapes/Synscapes/img/normal/15830.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15830.png
15830,15830,../../data/synscapes/Synscapes/img/rgb/15831.png,../../data/synscapes/Synscapes/img/depth/15831.exr,../../data/synscapes/Synscapes/img/normal/15831.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15831.png
15831,15831,../../data/synscapes/Synscapes/img/rgb/15832.png,../../data/synscapes/Synscapes/img/depth/15832.exr,../../data/synscapes/Synscapes/img/normal/15832.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15832.png
15832,15832,../../data/synscapes/Synscapes/img/rgb/15833.png,../../data/synscapes/Synscapes/img/depth/15833.exr,../../data/synscapes/Synscapes/img/normal/15833.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15833.png
15833,15833,../../data/synscapes/Synscapes/img/rgb/15834.png,../../data/synscapes/Synscapes/img/depth/15834.exr,../../data/synscapes/Synscapes/img/normal/15834.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15834.png
15834,15834,../../data/synscapes/Synscapes/img/rgb/15835.png,../../data/synscapes/Synscapes/img/depth/15835.exr,../../data/synscapes/Synscapes/img/normal/15835.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15835.png
15835,15835,../../data/synscapes/Synscapes/img/rgb/15836.png,../../data/synscapes/Synscapes/img/depth/15836.exr,../../data/synscapes/Synscapes/img/normal/15836.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15836.png
15836,15836,../../data/synscapes/Synscapes/img/rgb/15837.png,../../data/synscapes/Synscapes/img/depth/15837.exr,../../data/synscapes/Synscapes/img/normal/15837.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15837.png
15837,15837,../../data/synscapes/Synscapes/img/rgb/15838.png,../../data/synscapes/Synscapes/img/depth/15838.exr,../../data/synscapes/Synscapes/img/normal/15838.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15838.png
15838,15838,../../data/synscapes/Synscapes/img/rgb/15839.png,../../data/synscapes/Synscapes/img/depth/15839.exr,../../data/synscapes/Synscapes/img/normal/15839.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15839.png
15839,15839,../../data/synscapes/Synscapes/img/rgb/15840.png,../../data/synscapes/Synscapes/img/depth/15840.exr,../../data/synscapes/Synscapes/img/normal/15840.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15840.png
15840,15840,../../data/synscapes/Synscapes/img/rgb/15841.png,../../data/synscapes/Synscapes/img/depth/15841.exr,../../data/synscapes/Synscapes/img/normal/15841.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15841.png
15841,15841,../../data/synscapes/Synscapes/img/rgb/15842.png,../../data/synscapes/Synscapes/img/depth/15842.exr,../../data/synscapes/Synscapes/img/normal/15842.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15842.png
15842,15842,../../data/synscapes/Synscapes/img/rgb/15843.png,../../data/synscapes/Synscapes/img/depth/15843.exr,../../data/synscapes/Synscapes/img/normal/15843.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15843.png
15843,15843,../../data/synscapes/Synscapes/img/rgb/15844.png,../../data/synscapes/Synscapes/img/depth/15844.exr,../../data/synscapes/Synscapes/img/normal/15844.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15844.png
15844,15844,../../data/synscapes/Synscapes/img/rgb/15845.png,../../data/synscapes/Synscapes/img/depth/15845.exr,../../data/synscapes/Synscapes/img/normal/15845.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15845.png
15845,15845,../../data/synscapes/Synscapes/img/rgb/15846.png,../../data/synscapes/Synscapes/img/depth/15846.exr,../../data/synscapes/Synscapes/img/normal/15846.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15846.png
15846,15846,../../data/synscapes/Synscapes/img/rgb/15847.png,../../data/synscapes/Synscapes/img/depth/15847.exr,../../data/synscapes/Synscapes/img/normal/15847.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15847.png
15847,15847,../../data/synscapes/Synscapes/img/rgb/15848.png,../../data/synscapes/Synscapes/img/depth/15848.exr,../../data/synscapes/Synscapes/img/normal/15848.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15848.png
15848,15848,../../data/synscapes/Synscapes/img/rgb/15849.png,../../data/synscapes/Synscapes/img/depth/15849.exr,../../data/synscapes/Synscapes/img/normal/15849.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15849.png
15849,15849,../../data/synscapes/Synscapes/img/rgb/15850.png,../../data/synscapes/Synscapes/img/depth/15850.exr,../../data/synscapes/Synscapes/img/normal/15850.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15850.png
15850,15850,../../data/synscapes/Synscapes/img/rgb/15851.png,../../data/synscapes/Synscapes/img/depth/15851.exr,../../data/synscapes/Synscapes/img/normal/15851.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15851.png
15851,15851,../../data/synscapes/Synscapes/img/rgb/15852.png,../../data/synscapes/Synscapes/img/depth/15852.exr,../../data/synscapes/Synscapes/img/normal/15852.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15852.png
15852,15852,../../data/synscapes/Synscapes/img/rgb/15853.png,../../data/synscapes/Synscapes/img/depth/15853.exr,../../data/synscapes/Synscapes/img/normal/15853.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15853.png
15853,15853,../../data/synscapes/Synscapes/img/rgb/15854.png,../../data/synscapes/Synscapes/img/depth/15854.exr,../../data/synscapes/Synscapes/img/normal/15854.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15854.png
15854,15854,../../data/synscapes/Synscapes/img/rgb/15855.png,../../data/synscapes/Synscapes/img/depth/15855.exr,../../data/synscapes/Synscapes/img/normal/15855.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15855.png
15855,15855,../../data/synscapes/Synscapes/img/rgb/15856.png,../../data/synscapes/Synscapes/img/depth/15856.exr,../../data/synscapes/Synscapes/img/normal/15856.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15856.png
15856,15856,../../data/synscapes/Synscapes/img/rgb/15857.png,../../data/synscapes/Synscapes/img/depth/15857.exr,../../data/synscapes/Synscapes/img/normal/15857.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15857.png
15857,15857,../../data/synscapes/Synscapes/img/rgb/15858.png,../../data/synscapes/Synscapes/img/depth/15858.exr,../../data/synscapes/Synscapes/img/normal/15858.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15858.png
15858,15858,../../data/synscapes/Synscapes/img/rgb/15859.png,../../data/synscapes/Synscapes/img/depth/15859.exr,../../data/synscapes/Synscapes/img/normal/15859.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15859.png
15859,15859,../../data/synscapes/Synscapes/img/rgb/15860.png,../../data/synscapes/Synscapes/img/depth/15860.exr,../../data/synscapes/Synscapes/img/normal/15860.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15860.png
15860,15860,../../data/synscapes/Synscapes/img/rgb/15861.png,../../data/synscapes/Synscapes/img/depth/15861.exr,../../data/synscapes/Synscapes/img/normal/15861.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15861.png
15861,15861,../../data/synscapes/Synscapes/img/rgb/15862.png,../../data/synscapes/Synscapes/img/depth/15862.exr,../../data/synscapes/Synscapes/img/normal/15862.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15862.png
15862,15862,../../data/synscapes/Synscapes/img/rgb/15863.png,../../data/synscapes/Synscapes/img/depth/15863.exr,../../data/synscapes/Synscapes/img/normal/15863.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15863.png
15863,15863,../../data/synscapes/Synscapes/img/rgb/15864.png,../../data/synscapes/Synscapes/img/depth/15864.exr,../../data/synscapes/Synscapes/img/normal/15864.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15864.png
15864,15864,../../data/synscapes/Synscapes/img/rgb/15865.png,../../data/synscapes/Synscapes/img/depth/15865.exr,../../data/synscapes/Synscapes/img/normal/15865.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15865.png
15865,15865,../../data/synscapes/Synscapes/img/rgb/15866.png,../../data/synscapes/Synscapes/img/depth/15866.exr,../../data/synscapes/Synscapes/img/normal/15866.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15866.png
15866,15866,../../data/synscapes/Synscapes/img/rgb/15867.png,../../data/synscapes/Synscapes/img/depth/15867.exr,../../data/synscapes/Synscapes/img/normal/15867.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15867.png
15867,15867,../../data/synscapes/Synscapes/img/rgb/15868.png,../../data/synscapes/Synscapes/img/depth/15868.exr,../../data/synscapes/Synscapes/img/normal/15868.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15868.png
15868,15868,../../data/synscapes/Synscapes/img/rgb/15869.png,../../data/synscapes/Synscapes/img/depth/15869.exr,../../data/synscapes/Synscapes/img/normal/15869.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15869.png
15869,15869,../../data/synscapes/Synscapes/img/rgb/15870.png,../../data/synscapes/Synscapes/img/depth/15870.exr,../../data/synscapes/Synscapes/img/normal/15870.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15870.png
15870,15870,../../data/synscapes/Synscapes/img/rgb/15871.png,../../data/synscapes/Synscapes/img/depth/15871.exr,../../data/synscapes/Synscapes/img/normal/15871.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15871.png
15871,15871,../../data/synscapes/Synscapes/img/rgb/15872.png,../../data/synscapes/Synscapes/img/depth/15872.exr,../../data/synscapes/Synscapes/img/normal/15872.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15872.png
15872,15872,../../data/synscapes/Synscapes/img/rgb/15873.png,../../data/synscapes/Synscapes/img/depth/15873.exr,../../data/synscapes/Synscapes/img/normal/15873.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15873.png
15873,15873,../../data/synscapes/Synscapes/img/rgb/15874.png,../../data/synscapes/Synscapes/img/depth/15874.exr,../../data/synscapes/Synscapes/img/normal/15874.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15874.png
15874,15874,../../data/synscapes/Synscapes/img/rgb/15875.png,../../data/synscapes/Synscapes/img/depth/15875.exr,../../data/synscapes/Synscapes/img/normal/15875.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15875.png
15875,15875,../../data/synscapes/Synscapes/img/rgb/15876.png,../../data/synscapes/Synscapes/img/depth/15876.exr,../../data/synscapes/Synscapes/img/normal/15876.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15876.png
15876,15876,../../data/synscapes/Synscapes/img/rgb/15877.png,../../data/synscapes/Synscapes/img/depth/15877.exr,../../data/synscapes/Synscapes/img/normal/15877.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15877.png
15877,15877,../../data/synscapes/Synscapes/img/rgb/15878.png,../../data/synscapes/Synscapes/img/depth/15878.exr,../../data/synscapes/Synscapes/img/normal/15878.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15878.png
15878,15878,../../data/synscapes/Synscapes/img/rgb/15879.png,../../data/synscapes/Synscapes/img/depth/15879.exr,../../data/synscapes/Synscapes/img/normal/15879.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15879.png
15879,15879,../../data/synscapes/Synscapes/img/rgb/15880.png,../../data/synscapes/Synscapes/img/depth/15880.exr,../../data/synscapes/Synscapes/img/normal/15880.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15880.png
15880,15880,../../data/synscapes/Synscapes/img/rgb/15881.png,../../data/synscapes/Synscapes/img/depth/15881.exr,../../data/synscapes/Synscapes/img/normal/15881.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15881.png
15881,15881,../../data/synscapes/Synscapes/img/rgb/15882.png,../../data/synscapes/Synscapes/img/depth/15882.exr,../../data/synscapes/Synscapes/img/normal/15882.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15882.png
15882,15882,../../data/synscapes/Synscapes/img/rgb/15883.png,../../data/synscapes/Synscapes/img/depth/15883.exr,../../data/synscapes/Synscapes/img/normal/15883.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15883.png
15883,15883,../../data/synscapes/Synscapes/img/rgb/15884.png,../../data/synscapes/Synscapes/img/depth/15884.exr,../../data/synscapes/Synscapes/img/normal/15884.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15884.png
15884,15884,../../data/synscapes/Synscapes/img/rgb/15885.png,../../data/synscapes/Synscapes/img/depth/15885.exr,../../data/synscapes/Synscapes/img/normal/15885.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15885.png
15885,15885,../../data/synscapes/Synscapes/img/rgb/15886.png,../../data/synscapes/Synscapes/img/depth/15886.exr,../../data/synscapes/Synscapes/img/normal/15886.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15886.png
15886,15886,../../data/synscapes/Synscapes/img/rgb/15887.png,../../data/synscapes/Synscapes/img/depth/15887.exr,../../data/synscapes/Synscapes/img/normal/15887.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15887.png
15887,15887,../../data/synscapes/Synscapes/img/rgb/15888.png,../../data/synscapes/Synscapes/img/depth/15888.exr,../../data/synscapes/Synscapes/img/normal/15888.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15888.png
15888,15888,../../data/synscapes/Synscapes/img/rgb/15889.png,../../data/synscapes/Synscapes/img/depth/15889.exr,../../data/synscapes/Synscapes/img/normal/15889.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15889.png
15889,15889,../../data/synscapes/Synscapes/img/rgb/15890.png,../../data/synscapes/Synscapes/img/depth/15890.exr,../../data/synscapes/Synscapes/img/normal/15890.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15890.png
15890,15890,../../data/synscapes/Synscapes/img/rgb/15891.png,../../data/synscapes/Synscapes/img/depth/15891.exr,../../data/synscapes/Synscapes/img/normal/15891.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15891.png
15891,15891,../../data/synscapes/Synscapes/img/rgb/15892.png,../../data/synscapes/Synscapes/img/depth/15892.exr,../../data/synscapes/Synscapes/img/normal/15892.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15892.png
15892,15892,../../data/synscapes/Synscapes/img/rgb/15893.png,../../data/synscapes/Synscapes/img/depth/15893.exr,../../data/synscapes/Synscapes/img/normal/15893.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15893.png
15893,15893,../../data/synscapes/Synscapes/img/rgb/15894.png,../../data/synscapes/Synscapes/img/depth/15894.exr,../../data/synscapes/Synscapes/img/normal/15894.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15894.png
15894,15894,../../data/synscapes/Synscapes/img/rgb/15895.png,../../data/synscapes/Synscapes/img/depth/15895.exr,../../data/synscapes/Synscapes/img/normal/15895.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15895.png
15895,15895,../../data/synscapes/Synscapes/img/rgb/15896.png,../../data/synscapes/Synscapes/img/depth/15896.exr,../../data/synscapes/Synscapes/img/normal/15896.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15896.png
15896,15896,../../data/synscapes/Synscapes/img/rgb/15897.png,../../data/synscapes/Synscapes/img/depth/15897.exr,../../data/synscapes/Synscapes/img/normal/15897.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15897.png
15897,15897,../../data/synscapes/Synscapes/img/rgb/15898.png,../../data/synscapes/Synscapes/img/depth/15898.exr,../../data/synscapes/Synscapes/img/normal/15898.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15898.png
15898,15898,../../data/synscapes/Synscapes/img/rgb/15899.png,../../data/synscapes/Synscapes/img/depth/15899.exr,../../data/synscapes/Synscapes/img/normal/15899.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15899.png
15899,15899,../../data/synscapes/Synscapes/img/rgb/15900.png,../../data/synscapes/Synscapes/img/depth/15900.exr,../../data/synscapes/Synscapes/img/normal/15900.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15900.png
15900,15900,../../data/synscapes/Synscapes/img/rgb/15901.png,../../data/synscapes/Synscapes/img/depth/15901.exr,../../data/synscapes/Synscapes/img/normal/15901.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15901.png
15901,15901,../../data/synscapes/Synscapes/img/rgb/15902.png,../../data/synscapes/Synscapes/img/depth/15902.exr,../../data/synscapes/Synscapes/img/normal/15902.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15902.png
15902,15902,../../data/synscapes/Synscapes/img/rgb/15903.png,../../data/synscapes/Synscapes/img/depth/15903.exr,../../data/synscapes/Synscapes/img/normal/15903.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15903.png
15903,15903,../../data/synscapes/Synscapes/img/rgb/15904.png,../../data/synscapes/Synscapes/img/depth/15904.exr,../../data/synscapes/Synscapes/img/normal/15904.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15904.png
15904,15904,../../data/synscapes/Synscapes/img/rgb/15905.png,../../data/synscapes/Synscapes/img/depth/15905.exr,../../data/synscapes/Synscapes/img/normal/15905.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15905.png
15905,15905,../../data/synscapes/Synscapes/img/rgb/15906.png,../../data/synscapes/Synscapes/img/depth/15906.exr,../../data/synscapes/Synscapes/img/normal/15906.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15906.png
15906,15906,../../data/synscapes/Synscapes/img/rgb/15907.png,../../data/synscapes/Synscapes/img/depth/15907.exr,../../data/synscapes/Synscapes/img/normal/15907.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15907.png
15907,15907,../../data/synscapes/Synscapes/img/rgb/15908.png,../../data/synscapes/Synscapes/img/depth/15908.exr,../../data/synscapes/Synscapes/img/normal/15908.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15908.png
15908,15908,../../data/synscapes/Synscapes/img/rgb/15909.png,../../data/synscapes/Synscapes/img/depth/15909.exr,../../data/synscapes/Synscapes/img/normal/15909.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15909.png
15909,15909,../../data/synscapes/Synscapes/img/rgb/15910.png,../../data/synscapes/Synscapes/img/depth/15910.exr,../../data/synscapes/Synscapes/img/normal/15910.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15910.png
15910,15910,../../data/synscapes/Synscapes/img/rgb/15911.png,../../data/synscapes/Synscapes/img/depth/15911.exr,../../data/synscapes/Synscapes/img/normal/15911.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15911.png
15911,15911,../../data/synscapes/Synscapes/img/rgb/15912.png,../../data/synscapes/Synscapes/img/depth/15912.exr,../../data/synscapes/Synscapes/img/normal/15912.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15912.png
15912,15912,../../data/synscapes/Synscapes/img/rgb/15913.png,../../data/synscapes/Synscapes/img/depth/15913.exr,../../data/synscapes/Synscapes/img/normal/15913.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15913.png
15913,15913,../../data/synscapes/Synscapes/img/rgb/15914.png,../../data/synscapes/Synscapes/img/depth/15914.exr,../../data/synscapes/Synscapes/img/normal/15914.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15914.png
15914,15914,../../data/synscapes/Synscapes/img/rgb/15915.png,../../data/synscapes/Synscapes/img/depth/15915.exr,../../data/synscapes/Synscapes/img/normal/15915.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15915.png
15915,15915,../../data/synscapes/Synscapes/img/rgb/15916.png,../../data/synscapes/Synscapes/img/depth/15916.exr,../../data/synscapes/Synscapes/img/normal/15916.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15916.png
15916,15916,../../data/synscapes/Synscapes/img/rgb/15917.png,../../data/synscapes/Synscapes/img/depth/15917.exr,../../data/synscapes/Synscapes/img/normal/15917.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15917.png
15917,15917,../../data/synscapes/Synscapes/img/rgb/15918.png,../../data/synscapes/Synscapes/img/depth/15918.exr,../../data/synscapes/Synscapes/img/normal/15918.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15918.png
15918,15918,../../data/synscapes/Synscapes/img/rgb/15919.png,../../data/synscapes/Synscapes/img/depth/15919.exr,../../data/synscapes/Synscapes/img/normal/15919.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15919.png
15919,15919,../../data/synscapes/Synscapes/img/rgb/15920.png,../../data/synscapes/Synscapes/img/depth/15920.exr,../../data/synscapes/Synscapes/img/normal/15920.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15920.png
15920,15920,../../data/synscapes/Synscapes/img/rgb/15921.png,../../data/synscapes/Synscapes/img/depth/15921.exr,../../data/synscapes/Synscapes/img/normal/15921.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15921.png
15921,15921,../../data/synscapes/Synscapes/img/rgb/15922.png,../../data/synscapes/Synscapes/img/depth/15922.exr,../../data/synscapes/Synscapes/img/normal/15922.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15922.png
15922,15922,../../data/synscapes/Synscapes/img/rgb/15923.png,../../data/synscapes/Synscapes/img/depth/15923.exr,../../data/synscapes/Synscapes/img/normal/15923.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15923.png
15923,15923,../../data/synscapes/Synscapes/img/rgb/15924.png,../../data/synscapes/Synscapes/img/depth/15924.exr,../../data/synscapes/Synscapes/img/normal/15924.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15924.png
15924,15924,../../data/synscapes/Synscapes/img/rgb/15925.png,../../data/synscapes/Synscapes/img/depth/15925.exr,../../data/synscapes/Synscapes/img/normal/15925.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15925.png
15925,15925,../../data/synscapes/Synscapes/img/rgb/15926.png,../../data/synscapes/Synscapes/img/depth/15926.exr,../../data/synscapes/Synscapes/img/normal/15926.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15926.png
15926,15926,../../data/synscapes/Synscapes/img/rgb/15927.png,../../data/synscapes/Synscapes/img/depth/15927.exr,../../data/synscapes/Synscapes/img/normal/15927.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15927.png
15927,15927,../../data/synscapes/Synscapes/img/rgb/15928.png,../../data/synscapes/Synscapes/img/depth/15928.exr,../../data/synscapes/Synscapes/img/normal/15928.png,../../data/depthanything/synscapes/Synscapes/img/rgb/15928.png
