,Unnamed: 0,image,depth,normal,control_geo
4498,4498,../../data/UrbanSyn/rgb/rgb_4499.png,../../data/UrbanSyn/depth/depth_4499.exr,../../data/UrbanSyn/normal/normal_4499.png,../../data/depthanything/UrbanSyn/rgb/rgb_4499.png
4499,4499,../../data/UrbanSyn/rgb/rgb_4500.png,../../data/UrbanSyn/depth/depth_4500.exr,../../data/UrbanSyn/normal/normal_4500.png,../../data/depthanything/UrbanSyn/rgb/rgb_4500.png
4500,4500,../../data/UrbanSyn/rgb/rgb_4501.png,../../data/UrbanSyn/depth/depth_4501.exr,../../data/UrbanSyn/normal/normal_4501.png,../../data/depthanything/UrbanSyn/rgb/rgb_4501.png
4501,4501,../../data/UrbanSyn/rgb/rgb_4502.png,../../data/UrbanSyn/depth/depth_4502.exr,../../data/UrbanSyn/normal/normal_4502.png,../../data/depthanything/UrbanSyn/rgb/rgb_4502.png
4502,4502,../../data/UrbanSyn/rgb/rgb_4503.png,../../data/UrbanSyn/depth/depth_4503.exr,../../data/UrbanSyn/normal/normal_4503.png,../../data/depthanything/UrbanSyn/rgb/rgb_4503.png
4503,4503,../../data/UrbanSyn/rgb/rgb_4504.png,../../data/UrbanSyn/depth/depth_4504.exr,../../data/UrbanSyn/normal/normal_4504.png,../../data/depthanything/UrbanSyn/rgb/rgb_4504.png
4504,4504,../../data/UrbanSyn/rgb/rgb_4505.png,../../data/UrbanSyn/depth/depth_4505.exr,../../data/UrbanSyn/normal/normal_4505.png,../../data/depthanything/UrbanSyn/rgb/rgb_4505.png
4505,4505,../../data/UrbanSyn/rgb/rgb_4506.png,../../data/UrbanSyn/depth/depth_4506.exr,../../data/UrbanSyn/normal/normal_4506.png,../../data/depthanything/UrbanSyn/rgb/rgb_4506.png
4506,4506,../../data/UrbanSyn/rgb/rgb_4507.png,../../data/UrbanSyn/depth/depth_4507.exr,../../data/UrbanSyn/normal/normal_4507.png,../../data/depthanything/UrbanSyn/rgb/rgb_4507.png
4507,4507,../../data/UrbanSyn/rgb/rgb_4508.png,../../data/UrbanSyn/depth/depth_4508.exr,../../data/UrbanSyn/normal/normal_4508.png,../../data/depthanything/UrbanSyn/rgb/rgb_4508.png
4508,4508,../../data/UrbanSyn/rgb/rgb_4509.png,../../data/UrbanSyn/depth/depth_4509.exr,../../data/UrbanSyn/normal/normal_4509.png,../../data/depthanything/UrbanSyn/rgb/rgb_4509.png
4509,4509,../../data/UrbanSyn/rgb/rgb_4510.png,../../data/UrbanSyn/depth/depth_4510.exr,../../data/UrbanSyn/normal/normal_4510.png,../../data/depthanything/UrbanSyn/rgb/rgb_4510.png
4510,4510,../../data/UrbanSyn/rgb/rgb_4511.png,../../data/UrbanSyn/depth/depth_4511.exr,../../data/UrbanSyn/normal/normal_4511.png,../../data/depthanything/UrbanSyn/rgb/rgb_4511.png
4511,4511,../../data/UrbanSyn/rgb/rgb_4512.png,../../data/UrbanSyn/depth/depth_4512.exr,../../data/UrbanSyn/normal/normal_4512.png,../../data/depthanything/UrbanSyn/rgb/rgb_4512.png
4512,4512,../../data/UrbanSyn/rgb/rgb_4513.png,../../data/UrbanSyn/depth/depth_4513.exr,../../data/UrbanSyn/normal/normal_4513.png,../../data/depthanything/UrbanSyn/rgb/rgb_4513.png
4513,4513,../../data/UrbanSyn/rgb/rgb_4514.png,../../data/UrbanSyn/depth/depth_4514.exr,../../data/UrbanSyn/normal/normal_4514.png,../../data/depthanything/UrbanSyn/rgb/rgb_4514.png
4514,4514,../../data/UrbanSyn/rgb/rgb_4515.png,../../data/UrbanSyn/depth/depth_4515.exr,../../data/UrbanSyn/normal/normal_4515.png,../../data/depthanything/UrbanSyn/rgb/rgb_4515.png
4515,4515,../../data/UrbanSyn/rgb/rgb_4516.png,../../data/UrbanSyn/depth/depth_4516.exr,../../data/UrbanSyn/normal/normal_4516.png,../../data/depthanything/UrbanSyn/rgb/rgb_4516.png
4516,4516,../../data/UrbanSyn/rgb/rgb_4517.png,../../data/UrbanSyn/depth/depth_4517.exr,../../data/UrbanSyn/normal/normal_4517.png,../../data/depthanything/UrbanSyn/rgb/rgb_4517.png
4517,4517,../../data/UrbanSyn/rgb/rgb_4518.png,../../data/UrbanSyn/depth/depth_4518.exr,../../data/UrbanSyn/normal/normal_4518.png,../../data/depthanything/UrbanSyn/rgb/rgb_4518.png
4518,4518,../../data/UrbanSyn/rgb/rgb_4519.png,../../data/UrbanSyn/depth/depth_4519.exr,../../data/UrbanSyn/normal/normal_4519.png,../../data/depthanything/UrbanSyn/rgb/rgb_4519.png
4519,4519,../../data/UrbanSyn/rgb/rgb_4520.png,../../data/UrbanSyn/depth/depth_4520.exr,../../data/UrbanSyn/normal/normal_4520.png,../../data/depthanything/UrbanSyn/rgb/rgb_4520.png
4520,4520,../../data/UrbanSyn/rgb/rgb_4521.png,../../data/UrbanSyn/depth/depth_4521.exr,../../data/UrbanSyn/normal/normal_4521.png,../../data/depthanything/UrbanSyn/rgb/rgb_4521.png
4521,4521,../../data/UrbanSyn/rgb/rgb_4522.png,../../data/UrbanSyn/depth/depth_4522.exr,../../data/UrbanSyn/normal/normal_4522.png,../../data/depthanything/UrbanSyn/rgb/rgb_4522.png
4522,4522,../../data/UrbanSyn/rgb/rgb_4523.png,../../data/UrbanSyn/depth/depth_4523.exr,../../data/UrbanSyn/normal/normal_4523.png,../../data/depthanything/UrbanSyn/rgb/rgb_4523.png
4523,4523,../../data/UrbanSyn/rgb/rgb_4524.png,../../data/UrbanSyn/depth/depth_4524.exr,../../data/UrbanSyn/normal/normal_4524.png,../../data/depthanything/UrbanSyn/rgb/rgb_4524.png
4524,4524,../../data/UrbanSyn/rgb/rgb_4525.png,../../data/UrbanSyn/depth/depth_4525.exr,../../data/UrbanSyn/normal/normal_4525.png,../../data/depthanything/UrbanSyn/rgb/rgb_4525.png
4525,4525,../../data/UrbanSyn/rgb/rgb_4526.png,../../data/UrbanSyn/depth/depth_4526.exr,../../data/UrbanSyn/normal/normal_4526.png,../../data/depthanything/UrbanSyn/rgb/rgb_4526.png
4526,4526,../../data/UrbanSyn/rgb/rgb_4527.png,../../data/UrbanSyn/depth/depth_4527.exr,../../data/UrbanSyn/normal/normal_4527.png,../../data/depthanything/UrbanSyn/rgb/rgb_4527.png
4527,4527,../../data/UrbanSyn/rgb/rgb_4528.png,../../data/UrbanSyn/depth/depth_4528.exr,../../data/UrbanSyn/normal/normal_4528.png,../../data/depthanything/UrbanSyn/rgb/rgb_4528.png
4528,4528,../../data/UrbanSyn/rgb/rgb_4529.png,../../data/UrbanSyn/depth/depth_4529.exr,../../data/UrbanSyn/normal/normal_4529.png,../../data/depthanything/UrbanSyn/rgb/rgb_4529.png
4529,4529,../../data/UrbanSyn/rgb/rgb_4530.png,../../data/UrbanSyn/depth/depth_4530.exr,../../data/UrbanSyn/normal/normal_4530.png,../../data/depthanything/UrbanSyn/rgb/rgb_4530.png
4530,4530,../../data/UrbanSyn/rgb/rgb_4531.png,../../data/UrbanSyn/depth/depth_4531.exr,../../data/UrbanSyn/normal/normal_4531.png,../../data/depthanything/UrbanSyn/rgb/rgb_4531.png
4531,4531,../../data/UrbanSyn/rgb/rgb_4532.png,../../data/UrbanSyn/depth/depth_4532.exr,../../data/UrbanSyn/normal/normal_4532.png,../../data/depthanything/UrbanSyn/rgb/rgb_4532.png
4532,4532,../../data/UrbanSyn/rgb/rgb_4533.png,../../data/UrbanSyn/depth/depth_4533.exr,../../data/UrbanSyn/normal/normal_4533.png,../../data/depthanything/UrbanSyn/rgb/rgb_4533.png
4533,4533,../../data/UrbanSyn/rgb/rgb_4534.png,../../data/UrbanSyn/depth/depth_4534.exr,../../data/UrbanSyn/normal/normal_4534.png,../../data/depthanything/UrbanSyn/rgb/rgb_4534.png
4534,4534,../../data/UrbanSyn/rgb/rgb_4535.png,../../data/UrbanSyn/depth/depth_4535.exr,../../data/UrbanSyn/normal/normal_4535.png,../../data/depthanything/UrbanSyn/rgb/rgb_4535.png
4535,4535,../../data/UrbanSyn/rgb/rgb_4536.png,../../data/UrbanSyn/depth/depth_4536.exr,../../data/UrbanSyn/normal/normal_4536.png,../../data/depthanything/UrbanSyn/rgb/rgb_4536.png
4536,4536,../../data/UrbanSyn/rgb/rgb_4537.png,../../data/UrbanSyn/depth/depth_4537.exr,../../data/UrbanSyn/normal/normal_4537.png,../../data/depthanything/UrbanSyn/rgb/rgb_4537.png
4537,4537,../../data/UrbanSyn/rgb/rgb_4538.png,../../data/UrbanSyn/depth/depth_4538.exr,../../data/UrbanSyn/normal/normal_4538.png,../../data/depthanything/UrbanSyn/rgb/rgb_4538.png
4538,4538,../../data/UrbanSyn/rgb/rgb_4539.png,../../data/UrbanSyn/depth/depth_4539.exr,../../data/UrbanSyn/normal/normal_4539.png,../../data/depthanything/UrbanSyn/rgb/rgb_4539.png
4539,4539,../../data/UrbanSyn/rgb/rgb_4540.png,../../data/UrbanSyn/depth/depth_4540.exr,../../data/UrbanSyn/normal/normal_4540.png,../../data/depthanything/UrbanSyn/rgb/rgb_4540.png
4540,4540,../../data/UrbanSyn/rgb/rgb_4541.png,../../data/UrbanSyn/depth/depth_4541.exr,../../data/UrbanSyn/normal/normal_4541.png,../../data/depthanything/UrbanSyn/rgb/rgb_4541.png
4541,4541,../../data/UrbanSyn/rgb/rgb_4542.png,../../data/UrbanSyn/depth/depth_4542.exr,../../data/UrbanSyn/normal/normal_4542.png,../../data/depthanything/UrbanSyn/rgb/rgb_4542.png
4542,4542,../../data/UrbanSyn/rgb/rgb_4543.png,../../data/UrbanSyn/depth/depth_4543.exr,../../data/UrbanSyn/normal/normal_4543.png,../../data/depthanything/UrbanSyn/rgb/rgb_4543.png
4543,4543,../../data/UrbanSyn/rgb/rgb_4544.png,../../data/UrbanSyn/depth/depth_4544.exr,../../data/UrbanSyn/normal/normal_4544.png,../../data/depthanything/UrbanSyn/rgb/rgb_4544.png
4544,4544,../../data/UrbanSyn/rgb/rgb_4545.png,../../data/UrbanSyn/depth/depth_4545.exr,../../data/UrbanSyn/normal/normal_4545.png,../../data/depthanything/UrbanSyn/rgb/rgb_4545.png
4545,4545,../../data/UrbanSyn/rgb/rgb_4546.png,../../data/UrbanSyn/depth/depth_4546.exr,../../data/UrbanSyn/normal/normal_4546.png,../../data/depthanything/UrbanSyn/rgb/rgb_4546.png
4546,4546,../../data/UrbanSyn/rgb/rgb_4547.png,../../data/UrbanSyn/depth/depth_4547.exr,../../data/UrbanSyn/normal/normal_4547.png,../../data/depthanything/UrbanSyn/rgb/rgb_4547.png
4547,4547,../../data/UrbanSyn/rgb/rgb_4548.png,../../data/UrbanSyn/depth/depth_4548.exr,../../data/UrbanSyn/normal/normal_4548.png,../../data/depthanything/UrbanSyn/rgb/rgb_4548.png
4548,4548,../../data/UrbanSyn/rgb/rgb_4549.png,../../data/UrbanSyn/depth/depth_4549.exr,../../data/UrbanSyn/normal/normal_4549.png,../../data/depthanything/UrbanSyn/rgb/rgb_4549.png
4549,4549,../../data/UrbanSyn/rgb/rgb_4550.png,../../data/UrbanSyn/depth/depth_4550.exr,../../data/UrbanSyn/normal/normal_4550.png,../../data/depthanything/UrbanSyn/rgb/rgb_4550.png
4550,4550,../../data/UrbanSyn/rgb/rgb_4551.png,../../data/UrbanSyn/depth/depth_4551.exr,../../data/UrbanSyn/normal/normal_4551.png,../../data/depthanything/UrbanSyn/rgb/rgb_4551.png
4551,4551,../../data/UrbanSyn/rgb/rgb_4552.png,../../data/UrbanSyn/depth/depth_4552.exr,../../data/UrbanSyn/normal/normal_4552.png,../../data/depthanything/UrbanSyn/rgb/rgb_4552.png
4552,4552,../../data/UrbanSyn/rgb/rgb_4553.png,../../data/UrbanSyn/depth/depth_4553.exr,../../data/UrbanSyn/normal/normal_4553.png,../../data/depthanything/UrbanSyn/rgb/rgb_4553.png
4553,4553,../../data/UrbanSyn/rgb/rgb_4554.png,../../data/UrbanSyn/depth/depth_4554.exr,../../data/UrbanSyn/normal/normal_4554.png,../../data/depthanything/UrbanSyn/rgb/rgb_4554.png
4554,4554,../../data/UrbanSyn/rgb/rgb_4555.png,../../data/UrbanSyn/depth/depth_4555.exr,../../data/UrbanSyn/normal/normal_4555.png,../../data/depthanything/UrbanSyn/rgb/rgb_4555.png
4555,4555,../../data/UrbanSyn/rgb/rgb_4556.png,../../data/UrbanSyn/depth/depth_4556.exr,../../data/UrbanSyn/normal/normal_4556.png,../../data/depthanything/UrbanSyn/rgb/rgb_4556.png
4556,4556,../../data/UrbanSyn/rgb/rgb_4557.png,../../data/UrbanSyn/depth/depth_4557.exr,../../data/UrbanSyn/normal/normal_4557.png,../../data/depthanything/UrbanSyn/rgb/rgb_4557.png
4557,4557,../../data/UrbanSyn/rgb/rgb_4558.png,../../data/UrbanSyn/depth/depth_4558.exr,../../data/UrbanSyn/normal/normal_4558.png,../../data/depthanything/UrbanSyn/rgb/rgb_4558.png
4558,4558,../../data/UrbanSyn/rgb/rgb_4559.png,../../data/UrbanSyn/depth/depth_4559.exr,../../data/UrbanSyn/normal/normal_4559.png,../../data/depthanything/UrbanSyn/rgb/rgb_4559.png
4559,4559,../../data/UrbanSyn/rgb/rgb_4560.png,../../data/UrbanSyn/depth/depth_4560.exr,../../data/UrbanSyn/normal/normal_4560.png,../../data/depthanything/UrbanSyn/rgb/rgb_4560.png
4560,4560,../../data/UrbanSyn/rgb/rgb_4561.png,../../data/UrbanSyn/depth/depth_4561.exr,../../data/UrbanSyn/normal/normal_4561.png,../../data/depthanything/UrbanSyn/rgb/rgb_4561.png
4561,4561,../../data/UrbanSyn/rgb/rgb_4562.png,../../data/UrbanSyn/depth/depth_4562.exr,../../data/UrbanSyn/normal/normal_4562.png,../../data/depthanything/UrbanSyn/rgb/rgb_4562.png
4562,4562,../../data/UrbanSyn/rgb/rgb_4563.png,../../data/UrbanSyn/depth/depth_4563.exr,../../data/UrbanSyn/normal/normal_4563.png,../../data/depthanything/UrbanSyn/rgb/rgb_4563.png
4563,4563,../../data/UrbanSyn/rgb/rgb_4564.png,../../data/UrbanSyn/depth/depth_4564.exr,../../data/UrbanSyn/normal/normal_4564.png,../../data/depthanything/UrbanSyn/rgb/rgb_4564.png
4564,4564,../../data/UrbanSyn/rgb/rgb_4565.png,../../data/UrbanSyn/depth/depth_4565.exr,../../data/UrbanSyn/normal/normal_4565.png,../../data/depthanything/UrbanSyn/rgb/rgb_4565.png
4565,4565,../../data/UrbanSyn/rgb/rgb_4566.png,../../data/UrbanSyn/depth/depth_4566.exr,../../data/UrbanSyn/normal/normal_4566.png,../../data/depthanything/UrbanSyn/rgb/rgb_4566.png
4566,4566,../../data/UrbanSyn/rgb/rgb_4567.png,../../data/UrbanSyn/depth/depth_4567.exr,../../data/UrbanSyn/normal/normal_4567.png,../../data/depthanything/UrbanSyn/rgb/rgb_4567.png
4567,4567,../../data/UrbanSyn/rgb/rgb_4568.png,../../data/UrbanSyn/depth/depth_4568.exr,../../data/UrbanSyn/normal/normal_4568.png,../../data/depthanything/UrbanSyn/rgb/rgb_4568.png
4568,4568,../../data/UrbanSyn/rgb/rgb_4569.png,../../data/UrbanSyn/depth/depth_4569.exr,../../data/UrbanSyn/normal/normal_4569.png,../../data/depthanything/UrbanSyn/rgb/rgb_4569.png
4569,4569,../../data/UrbanSyn/rgb/rgb_4570.png,../../data/UrbanSyn/depth/depth_4570.exr,../../data/UrbanSyn/normal/normal_4570.png,../../data/depthanything/UrbanSyn/rgb/rgb_4570.png
4570,4570,../../data/UrbanSyn/rgb/rgb_4571.png,../../data/UrbanSyn/depth/depth_4571.exr,../../data/UrbanSyn/normal/normal_4571.png,../../data/depthanything/UrbanSyn/rgb/rgb_4571.png
4571,4571,../../data/UrbanSyn/rgb/rgb_4572.png,../../data/UrbanSyn/depth/depth_4572.exr,../../data/UrbanSyn/normal/normal_4572.png,../../data/depthanything/UrbanSyn/rgb/rgb_4572.png
4572,4572,../../data/UrbanSyn/rgb/rgb_4573.png,../../data/UrbanSyn/depth/depth_4573.exr,../../data/UrbanSyn/normal/normal_4573.png,../../data/depthanything/UrbanSyn/rgb/rgb_4573.png
4573,4573,../../data/UrbanSyn/rgb/rgb_4574.png,../../data/UrbanSyn/depth/depth_4574.exr,../../data/UrbanSyn/normal/normal_4574.png,../../data/depthanything/UrbanSyn/rgb/rgb_4574.png
4574,4574,../../data/UrbanSyn/rgb/rgb_4575.png,../../data/UrbanSyn/depth/depth_4575.exr,../../data/UrbanSyn/normal/normal_4575.png,../../data/depthanything/UrbanSyn/rgb/rgb_4575.png
4575,4575,../../data/UrbanSyn/rgb/rgb_4576.png,../../data/UrbanSyn/depth/depth_4576.exr,../../data/UrbanSyn/normal/normal_4576.png,../../data/depthanything/UrbanSyn/rgb/rgb_4576.png
4576,4576,../../data/UrbanSyn/rgb/rgb_4577.png,../../data/UrbanSyn/depth/depth_4577.exr,../../data/UrbanSyn/normal/normal_4577.png,../../data/depthanything/UrbanSyn/rgb/rgb_4577.png
4577,4577,../../data/UrbanSyn/rgb/rgb_4578.png,../../data/UrbanSyn/depth/depth_4578.exr,../../data/UrbanSyn/normal/normal_4578.png,../../data/depthanything/UrbanSyn/rgb/rgb_4578.png
4578,4578,../../data/UrbanSyn/rgb/rgb_4579.png,../../data/UrbanSyn/depth/depth_4579.exr,../../data/UrbanSyn/normal/normal_4579.png,../../data/depthanything/UrbanSyn/rgb/rgb_4579.png
4579,4579,../../data/UrbanSyn/rgb/rgb_4580.png,../../data/UrbanSyn/depth/depth_4580.exr,../../data/UrbanSyn/normal/normal_4580.png,../../data/depthanything/UrbanSyn/rgb/rgb_4580.png
4580,4580,../../data/UrbanSyn/rgb/rgb_4581.png,../../data/UrbanSyn/depth/depth_4581.exr,../../data/UrbanSyn/normal/normal_4581.png,../../data/depthanything/UrbanSyn/rgb/rgb_4581.png
4581,4581,../../data/UrbanSyn/rgb/rgb_4582.png,../../data/UrbanSyn/depth/depth_4582.exr,../../data/UrbanSyn/normal/normal_4582.png,../../data/depthanything/UrbanSyn/rgb/rgb_4582.png
4582,4582,../../data/UrbanSyn/rgb/rgb_4583.png,../../data/UrbanSyn/depth/depth_4583.exr,../../data/UrbanSyn/normal/normal_4583.png,../../data/depthanything/UrbanSyn/rgb/rgb_4583.png
4583,4583,../../data/UrbanSyn/rgb/rgb_4584.png,../../data/UrbanSyn/depth/depth_4584.exr,../../data/UrbanSyn/normal/normal_4584.png,../../data/depthanything/UrbanSyn/rgb/rgb_4584.png
4584,4584,../../data/UrbanSyn/rgb/rgb_4585.png,../../data/UrbanSyn/depth/depth_4585.exr,../../data/UrbanSyn/normal/normal_4585.png,../../data/depthanything/UrbanSyn/rgb/rgb_4585.png
4585,4585,../../data/UrbanSyn/rgb/rgb_4586.png,../../data/UrbanSyn/depth/depth_4586.exr,../../data/UrbanSyn/normal/normal_4586.png,../../data/depthanything/UrbanSyn/rgb/rgb_4586.png
4586,4586,../../data/UrbanSyn/rgb/rgb_4587.png,../../data/UrbanSyn/depth/depth_4587.exr,../../data/UrbanSyn/normal/normal_4587.png,../../data/depthanything/UrbanSyn/rgb/rgb_4587.png
4587,4587,../../data/UrbanSyn/rgb/rgb_4588.png,../../data/UrbanSyn/depth/depth_4588.exr,../../data/UrbanSyn/normal/normal_4588.png,../../data/depthanything/UrbanSyn/rgb/rgb_4588.png
4588,4588,../../data/UrbanSyn/rgb/rgb_4589.png,../../data/UrbanSyn/depth/depth_4589.exr,../../data/UrbanSyn/normal/normal_4589.png,../../data/depthanything/UrbanSyn/rgb/rgb_4589.png
4589,4589,../../data/UrbanSyn/rgb/rgb_4590.png,../../data/UrbanSyn/depth/depth_4590.exr,../../data/UrbanSyn/normal/normal_4590.png,../../data/depthanything/UrbanSyn/rgb/rgb_4590.png
4590,4590,../../data/UrbanSyn/rgb/rgb_4591.png,../../data/UrbanSyn/depth/depth_4591.exr,../../data/UrbanSyn/normal/normal_4591.png,../../data/depthanything/UrbanSyn/rgb/rgb_4591.png
4591,4591,../../data/UrbanSyn/rgb/rgb_4592.png,../../data/UrbanSyn/depth/depth_4592.exr,../../data/UrbanSyn/normal/normal_4592.png,../../data/depthanything/UrbanSyn/rgb/rgb_4592.png
4592,4592,../../data/UrbanSyn/rgb/rgb_4593.png,../../data/UrbanSyn/depth/depth_4593.exr,../../data/UrbanSyn/normal/normal_4593.png,../../data/depthanything/UrbanSyn/rgb/rgb_4593.png
4593,4593,../../data/UrbanSyn/rgb/rgb_4594.png,../../data/UrbanSyn/depth/depth_4594.exr,../../data/UrbanSyn/normal/normal_4594.png,../../data/depthanything/UrbanSyn/rgb/rgb_4594.png
4594,4594,../../data/UrbanSyn/rgb/rgb_4595.png,../../data/UrbanSyn/depth/depth_4595.exr,../../data/UrbanSyn/normal/normal_4595.png,../../data/depthanything/UrbanSyn/rgb/rgb_4595.png
4595,4595,../../data/UrbanSyn/rgb/rgb_4596.png,../../data/UrbanSyn/depth/depth_4596.exr,../../data/UrbanSyn/normal/normal_4596.png,../../data/depthanything/UrbanSyn/rgb/rgb_4596.png
4596,4596,../../data/UrbanSyn/rgb/rgb_4597.png,../../data/UrbanSyn/depth/depth_4597.exr,../../data/UrbanSyn/normal/normal_4597.png,../../data/depthanything/UrbanSyn/rgb/rgb_4597.png
4597,4597,../../data/UrbanSyn/rgb/rgb_4598.png,../../data/UrbanSyn/depth/depth_4598.exr,../../data/UrbanSyn/normal/normal_4598.png,../../data/depthanything/UrbanSyn/rgb/rgb_4598.png
4598,4598,../../data/UrbanSyn/rgb/rgb_4599.png,../../data/UrbanSyn/depth/depth_4599.exr,../../data/UrbanSyn/normal/normal_4599.png,../../data/depthanything/UrbanSyn/rgb/rgb_4599.png
4599,4599,../../data/UrbanSyn/rgb/rgb_4600.png,../../data/UrbanSyn/depth/depth_4600.exr,../../data/UrbanSyn/normal/normal_4600.png,../../data/depthanything/UrbanSyn/rgb/rgb_4600.png
4600,4600,../../data/UrbanSyn/rgb/rgb_4601.png,../../data/UrbanSyn/depth/depth_4601.exr,../../data/UrbanSyn/normal/normal_4601.png,../../data/depthanything/UrbanSyn/rgb/rgb_4601.png
4601,4601,../../data/UrbanSyn/rgb/rgb_4602.png,../../data/UrbanSyn/depth/depth_4602.exr,../../data/UrbanSyn/normal/normal_4602.png,../../data/depthanything/UrbanSyn/rgb/rgb_4602.png
4602,4602,../../data/UrbanSyn/rgb/rgb_4603.png,../../data/UrbanSyn/depth/depth_4603.exr,../../data/UrbanSyn/normal/normal_4603.png,../../data/depthanything/UrbanSyn/rgb/rgb_4603.png
4603,4603,../../data/UrbanSyn/rgb/rgb_4604.png,../../data/UrbanSyn/depth/depth_4604.exr,../../data/UrbanSyn/normal/normal_4604.png,../../data/depthanything/UrbanSyn/rgb/rgb_4604.png
4604,4604,../../data/UrbanSyn/rgb/rgb_4605.png,../../data/UrbanSyn/depth/depth_4605.exr,../../data/UrbanSyn/normal/normal_4605.png,../../data/depthanything/UrbanSyn/rgb/rgb_4605.png
4605,4605,../../data/UrbanSyn/rgb/rgb_4606.png,../../data/UrbanSyn/depth/depth_4606.exr,../../data/UrbanSyn/normal/normal_4606.png,../../data/depthanything/UrbanSyn/rgb/rgb_4606.png
4606,4606,../../data/UrbanSyn/rgb/rgb_4607.png,../../data/UrbanSyn/depth/depth_4607.exr,../../data/UrbanSyn/normal/normal_4607.png,../../data/depthanything/UrbanSyn/rgb/rgb_4607.png
4607,4607,../../data/UrbanSyn/rgb/rgb_4608.png,../../data/UrbanSyn/depth/depth_4608.exr,../../data/UrbanSyn/normal/normal_4608.png,../../data/depthanything/UrbanSyn/rgb/rgb_4608.png
4608,4608,../../data/UrbanSyn/rgb/rgb_4609.png,../../data/UrbanSyn/depth/depth_4609.exr,../../data/UrbanSyn/normal/normal_4609.png,../../data/depthanything/UrbanSyn/rgb/rgb_4609.png
4609,4609,../../data/UrbanSyn/rgb/rgb_4610.png,../../data/UrbanSyn/depth/depth_4610.exr,../../data/UrbanSyn/normal/normal_4610.png,../../data/depthanything/UrbanSyn/rgb/rgb_4610.png
4610,4610,../../data/UrbanSyn/rgb/rgb_4611.png,../../data/UrbanSyn/depth/depth_4611.exr,../../data/UrbanSyn/normal/normal_4611.png,../../data/depthanything/UrbanSyn/rgb/rgb_4611.png
4611,4611,../../data/UrbanSyn/rgb/rgb_4612.png,../../data/UrbanSyn/depth/depth_4612.exr,../../data/UrbanSyn/normal/normal_4612.png,../../data/depthanything/UrbanSyn/rgb/rgb_4612.png
4612,4612,../../data/UrbanSyn/rgb/rgb_4613.png,../../data/UrbanSyn/depth/depth_4613.exr,../../data/UrbanSyn/normal/normal_4613.png,../../data/depthanything/UrbanSyn/rgb/rgb_4613.png
4613,4613,../../data/UrbanSyn/rgb/rgb_4614.png,../../data/UrbanSyn/depth/depth_4614.exr,../../data/UrbanSyn/normal/normal_4614.png,../../data/depthanything/UrbanSyn/rgb/rgb_4614.png
4614,4614,../../data/UrbanSyn/rgb/rgb_4615.png,../../data/UrbanSyn/depth/depth_4615.exr,../../data/UrbanSyn/normal/normal_4615.png,../../data/depthanything/UrbanSyn/rgb/rgb_4615.png
4615,4615,../../data/UrbanSyn/rgb/rgb_4616.png,../../data/UrbanSyn/depth/depth_4616.exr,../../data/UrbanSyn/normal/normal_4616.png,../../data/depthanything/UrbanSyn/rgb/rgb_4616.png
4616,4616,../../data/UrbanSyn/rgb/rgb_4617.png,../../data/UrbanSyn/depth/depth_4617.exr,../../data/UrbanSyn/normal/normal_4617.png,../../data/depthanything/UrbanSyn/rgb/rgb_4617.png
4617,4617,../../data/UrbanSyn/rgb/rgb_4618.png,../../data/UrbanSyn/depth/depth_4618.exr,../../data/UrbanSyn/normal/normal_4618.png,../../data/depthanything/UrbanSyn/rgb/rgb_4618.png
4618,4618,../../data/UrbanSyn/rgb/rgb_4619.png,../../data/UrbanSyn/depth/depth_4619.exr,../../data/UrbanSyn/normal/normal_4619.png,../../data/depthanything/UrbanSyn/rgb/rgb_4619.png
4619,4619,../../data/UrbanSyn/rgb/rgb_4620.png,../../data/UrbanSyn/depth/depth_4620.exr,../../data/UrbanSyn/normal/normal_4620.png,../../data/depthanything/UrbanSyn/rgb/rgb_4620.png
4620,4620,../../data/UrbanSyn/rgb/rgb_4621.png,../../data/UrbanSyn/depth/depth_4621.exr,../../data/UrbanSyn/normal/normal_4621.png,../../data/depthanything/UrbanSyn/rgb/rgb_4621.png
4621,4621,../../data/UrbanSyn/rgb/rgb_4622.png,../../data/UrbanSyn/depth/depth_4622.exr,../../data/UrbanSyn/normal/normal_4622.png,../../data/depthanything/UrbanSyn/rgb/rgb_4622.png
4622,4622,../../data/UrbanSyn/rgb/rgb_4623.png,../../data/UrbanSyn/depth/depth_4623.exr,../../data/UrbanSyn/normal/normal_4623.png,../../data/depthanything/UrbanSyn/rgb/rgb_4623.png
4623,4623,../../data/UrbanSyn/rgb/rgb_4624.png,../../data/UrbanSyn/depth/depth_4624.exr,../../data/UrbanSyn/normal/normal_4624.png,../../data/depthanything/UrbanSyn/rgb/rgb_4624.png
4624,4624,../../data/UrbanSyn/rgb/rgb_4625.png,../../data/UrbanSyn/depth/depth_4625.exr,../../data/UrbanSyn/normal/normal_4625.png,../../data/depthanything/UrbanSyn/rgb/rgb_4625.png
4625,4625,../../data/UrbanSyn/rgb/rgb_4626.png,../../data/UrbanSyn/depth/depth_4626.exr,../../data/UrbanSyn/normal/normal_4626.png,../../data/depthanything/UrbanSyn/rgb/rgb_4626.png
4626,4626,../../data/UrbanSyn/rgb/rgb_4627.png,../../data/UrbanSyn/depth/depth_4627.exr,../../data/UrbanSyn/normal/normal_4627.png,../../data/depthanything/UrbanSyn/rgb/rgb_4627.png
